ORTHOMCL2237 (2 genes,1 taxa):	 Dve_TRINITY_DN42672_c0_g1_i1|m.11125(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN24918_c0_g1_i1|m.17294(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2238 (2 genes,1 taxa):	 Dve_TRINITY_DN144650_c0_g1_i1|m.30685(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN96674_c0_g1_i1|m.15087(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2239 (2 genes,2 taxa):	 Dve_TRINITY_DN61397_c0_g1_i1|m.9781(Dve_PROTEIN_100_UNKNOWN) Ale_TRINITY_DN105689_c0_g1_i1|m.4632(Ale_PROTEIN_100_UNKNOWN)
ORTHOMCL2240 (2 genes,1 taxa):	 Dve_TRINITY_DN69792_c0_g1_i1|m.7477(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN118535_c0_g1_i1|m.23213(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2241 (2 genes,1 taxa):	 Dve_TRINITY_DN155164_c0_g1_i1|m.27533(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN90912_c0_g1_i1|m.9451(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2242 (2 genes,1 taxa):	 Dve_TRINITY_DN89603_c0_g1_i1|m.13493(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN89603_c0_g1_i1|m.13492(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2243 (2 genes,1 taxa):	 Dve_TRINITY_DN182175_c0_g1_i1|m.31565(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN122928_c0_g1_i1|m.26438(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2244 (2 genes,1 taxa):	 Dve_TRINITY_DN100685_c0_g1_i1|m.21709(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN207700_c0_g1_i1|m.88(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2245 (2 genes,1 taxa):	 Dve_TRINITY_DN118556_c0_g1_i1|m.23245(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN158437_c0_g1_i1|m.20623(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2246 (2 genes,1 taxa):	 Dve_TRINITY_DN99903_c0_g1_i1|m.11189(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN99903_c0_g1_i1|m.11188(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2247 (2 genes,1 taxa):	 Dve_TRINITY_DN171075_c0_g1_i1|m.30413(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN229427_c0_g1_i1|m.5486(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2248 (2 genes,1 taxa):	 Dve_TRINITY_DN124906_c0_g1_i1|m.27597(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN196081_c0_g1_i1|m.27936(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2249 (2 genes,2 taxa):	 Dve_TRINITY_DN186560_c0_g1_i1|m.32717(Dve_PROTEIN_100_UNKNOWN) Ale_TRINITY_DN83395_c0_g1_i1|m.1196(Ale_PROTEIN_100_UNKNOWN)
ORTHOMCL2250 (2 genes,1 taxa):	 Dve_TRINITY_DN12795_c0_g1_i1|m.13845(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN194232_c0_g1_i1|m.23102(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2251 (2 genes,2 taxa):	 Dve_TRINITY_DN148660_c0_g1_i1|m.21805(Dve_PROTEIN_100_UNKNOWN) Pbr_TRINITY_DN54070_c0_g1_i1|m.666(Pbr_PROTEIN_100_UNKNOWN)
ORTHOMCL2252 (2 genes,2 taxa):	 Dve_TRINITY_DN213471_c0_g1_i1|m.4373(Dve_PROTEIN_100_UNKNOWN) Sca_TRINITY_DN11766_c0_g1_i1|m.932(Sca_PROTEIN_100_UNKNOWN)
ORTHOMCL2253 (2 genes,2 taxa):	 Dve_TRINITY_DN137366_c0_g1_i1|m.29485(Dve_PROTEIN_100_UNKNOWN) Pbr_TRINITY_DN143693_c0_g1_i1|m.5725(Pbr_PROTEIN_100_UNKNOWN)
ORTHOMCL2254 (2 genes,1 taxa):	 Dve_TRINITY_DN154350_c0_g1_i1|m.33965(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN101741_c0_g1_i1|m.26822(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2255 (2 genes,1 taxa):	 Dve_TRINITY_DN154661_c0_g1_i1|m.21933(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN179567_c0_g1_i1|m.29367(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2256 (2 genes,1 taxa):	 Dve_TRINITY_DN178132_c0_g1_i1|m.21421(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN80659_c0_g1_i1|m.11221(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2257 (2 genes,2 taxa):	 Dve_TRINITY_DN183901_c0_g1_i1|m.25517(Dve_PROTEIN_100_UNKNOWN) Pbr_TRINITY_DN29183_c0_g1_i1|m.3531(Pbr_PROTEIN_100_UNKNOWN)
ORTHOMCL2258 (2 genes,2 taxa):	 Dve_TRINITY_DN149112_c0_g1_i1|m.31661(Dve_PROTEIN_100_UNKNOWN) Pbr_TRINITY_DN87209_c0_g1_i1|m.1396(Pbr_PROTEIN_100_UNKNOWN)
ORTHOMCL2259 (2 genes,1 taxa):	 Dve_TRINITY_DN174768_c0_g1_i1|m.24493(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN226988_c0_g1_i1|m.734(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2260 (2 genes,1 taxa):	 Dve_TRINITY_DN2222_c0_g1_i1|m.15509(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN2222_c0_g1_i1|m.15510(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2261 (2 genes,1 taxa):	 Dve_TRINITY_DN197396_c0_g1_i1|m.33389(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN98033_c0_g1_i1|m.17348(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2262 (2 genes,1 taxa):	 Dve_TRINITY_DN227819_c0_g1_i1|m.90(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN198415_c0_g1_i1|m.28450(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2263 (2 genes,2 taxa):	 Dve_TRINITY_DN213945_c0_g1_i1|m.2650(Dve_PROTEIN_100_UNKNOWN) Pbr_TRINITY_DN93246_c0_g1_i1|m.3571(Pbr_PROTEIN_100_UNKNOWN)
ORTHOMCL2264 (2 genes,1 taxa):	 Dve_TRINITY_DN188595_c0_g1_i1|m.27501(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN159675_c0_g1_i1|m.27160(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2265 (2 genes,1 taxa):	 Dve_TRINITY_DN77379_c0_g1_i1|m.17813(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN32768_c0_g1_i1|m.13933(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2266 (2 genes,2 taxa):	 Dve_TRINITY_DN40183_c0_g1_i1|m.14229(Dve_PROTEIN_100_UNKNOWN) Rca_TRINITY_DN44599_c0_g1_i1|m.976(Rca_PROTEIN_100_UNKNOWN)
ORTHOMCL2267 (2 genes,2 taxa):	 Dve_TRINITY_DN168305_c0_g1_i1|m.29677(Dve_PROTEIN_100_UNKNOWN) Pbr_TRINITY_DN131989_c0_g1_i1|m.4580(Pbr_PROTEIN_100_UNKNOWN)
ORTHOMCL2268 (2 genes,1 taxa):	 Dve_TRINITY_DN161278_c0_g1_i1|m.34291(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN121027_c0_g1_i1|m.22595(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2269 (2 genes,1 taxa):	 Dve_TRINITY_DN52853_c0_g1_i1|m.8533(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN55588_c0_g1_i1|m.7295(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2270 (2 genes,1 taxa):	 Dve_TRINITY_DN98212_c0_g1_i1|m.16725(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN162343_c0_g1_i1|m.20924(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2271 (2 genes,1 taxa):	 Dve_TRINITY_DN36069_c0_g1_i1|m.10581(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN36069_c0_g1_i1|m.10583(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2272 (2 genes,2 taxa):	 Dve_TRINITY_DN220443_c0_g1_i1|m.5461(Dve_PROTEIN_100_UNKNOWN) Rir-Ref_remain_c20930|m.643(Rir-Ref_PROTEIN_100_UNKNOWN)
ORTHOMCL2273 (2 genes,1 taxa):	 Dve_TRINITY_DN121166_c0_g1_i1|m.21107(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN158731_c0_g1_i1|m.22866(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2274 (2 genes,1 taxa):	 Dve_TRINITY_DN68817_c0_g1_i1|m.8021(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN130813_c0_g1_i1|m.30226(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2275 (2 genes,2 taxa):	 Dve_TRINITY_DN151344_c0_g1_i1|m.28723(Dve_PROTEIN_100_UNKNOWN) Ale_TRINITY_DN153169_c0_g1_i1|m.5166(Ale_PROTEIN_100_UNKNOWN)
ORTHOMCL2276 (2 genes,1 taxa):	 Dve_TRINITY_DN110496_c0_g1_i1|m.30515(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN182397_c0_g1_i1|m.29083(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2277 (2 genes,1 taxa):	 Dve_TRINITY_DN181866_c0_g1_i1|m.19925(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN214481_c0_g1_i1|m.5190(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2278 (2 genes,2 taxa):	 Dve_TRINITY_DN199241_c0_g1_i1|m.31411(Dve_PROTEIN_100_UNKNOWN) Rca_TRINITY_DN24062_c0_g1_i1|m.629(Rca_PROTEIN_100_UNKNOWN)
ORTHOMCL2279 (2 genes,1 taxa):	 Dve_TRINITY_DN166029_c0_g1_i1|m.33811(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN12191_c0_g1_i1|m.12818(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2280 (2 genes,1 taxa):	 Dve_TRINITY_DN200390_c0_g1_i1|m.2422(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN68344_c0_g1_i1|m.7418(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2281 (2 genes,2 taxa):	 Dve_TRINITY_DN169352_c0_g1_i1|m.34067(Dve_PROTEIN_100_UNKNOWN) Sca_TRINITY_DN12614_c0_g1_i1|m.1478(Sca_PROTEIN_100_UNKNOWN)
ORTHOMCL2282 (2 genes,1 taxa):	 Dve_TRINITY_DN69418_c0_g1_i1|m.9477(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN177655_c0_g1_i1|m.24574(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2283 (2 genes,1 taxa):	 Dve_TRINITY_DN16908_c0_g1_i1|m.18565(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN16908_c0_g1_i1|m.18566(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2284 (2 genes,1 taxa):	 Dve_TRINITY_DN83064_c0_g1_i1|m.11397(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN213462_c0_g1_i1|m.4364(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2285 (2 genes,2 taxa):	 Dve_TRINITY_DN22952_c0_g1_i1|m.13701(Dve_PROTEIN_100_UNKNOWN) Pbr_TRINITY_DN40166_c0_g1_i1|m.2613(Pbr_PROTEIN_100_UNKNOWN)
ORTHOMCL2286 (2 genes,2 taxa):	 Dve_TRINITY_DN218089_c0_g1_i1|m.214(Dve_PROTEIN_100_UNKNOWN) Rca_TRINITY_DN22335_c0_g1_i1|m.2335(Rca_PROTEIN_100_UNKNOWN)
ORTHOMCL2287 (2 genes,1 taxa):	 Dve_TRINITY_DN214815_c0_g1_i1|m.3798(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN214739_c0_g1_i1|m.5144(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2288 (2 genes,1 taxa):	 Dve_TRINITY_DN174695_c0_g1_i1|m.34819(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN91076_c0_g1_i1|m.16971(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2289 (2 genes,1 taxa):	 Dve_TRINITY_DN158136_c0_g1_i1|m.24835(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN210304_c0_g1_i1|m.3196(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2290 (2 genes,1 taxa):	 Dve_TRINITY_DN190355_c0_g1_i1|m.20037(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN133455_c0_g1_i1|m.23811(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2291 (2 genes,1 taxa):	 Dve_TRINITY_DN7316_c0_g1_i1|m.11077(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN164480_c0_g1_i1|m.23675(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2292 (2 genes,1 taxa):	 Dve_TRINITY_DN180825_c0_g1_i1|m.24963(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN221588_c0_g1_i1|m.5619(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2293 (2 genes,1 taxa):	 Dve_TRINITY_DN77769_c0_g1_i1|m.18245(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN161674_c0_g1_i1|m.28792(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2294 (2 genes,2 taxa):	 Dve_TRINITY_DN199892_c0_g1_i1|m.24131(Dve_PROTEIN_100_UNKNOWN) Pbr_TRINITY_DN22239_c0_g1_i1|m.393(Pbr_PROTEIN_100_UNKNOWN)
ORTHOMCL2295 (2 genes,1 taxa):	 Dve_TRINITY_DN165835_c0_g1_i1|m.24771(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN62377_c0_g1_i1|m.10247(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2296 (2 genes,1 taxa):	 Dve_TRINITY_DN124908_c0_g1_i1|m.27587(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN198060_c0_g1_i1|m.32215(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2297 (2 genes,1 taxa):	 Dve_TRINITY_DN205356_c0_g1_i1|m.254(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN211554_c0_g1_i1|m.2622(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2298 (2 genes,2 taxa):	 Dve_TRINITY_DN118600_c0_g1_i1|m.28611(Dve_PROTEIN_100_UNKNOWN) Ale_TRINITY_DN101859_c0_g1_i1|m.6067(Ale_PROTEIN_100_UNKNOWN)
ORTHOMCL2299 (2 genes,1 taxa):	 Dve_TRINITY_DN152561_c0_g1_i1|m.31779(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN51322_c1_g1_i1|m.18626(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2300 (2 genes,1 taxa):	 Dve_TRINITY_DN121263_c0_g1_i1|m.26147(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN96303_c0_g1_i1|m.15650(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2301 (2 genes,2 taxa):	 Dve_TRINITY_DN209656_c0_g1_i1|m.894(Dve_PROTEIN_100_UNKNOWN) Ale_TRINITY_DN120584_c0_g1_i1|m.3291(Ale_PROTEIN_100_UNKNOWN)
ORTHOMCL2302 (2 genes,1 taxa):	 Dve_TRINITY_DN117996_c0_g1_i1|m.23331(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN75776_c0_g1_i1|m.19556(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2303 (2 genes,2 taxa):	 Dve_TRINITY_DN81027_c0_g1_i1|m.18725(Dve_PROTEIN_100_UNKNOWN) Pbr_TRINITY_DN99176_c0_g1_i1|m.315(Pbr_PROTEIN_100_UNKNOWN)
ORTHOMCL2304 (2 genes,1 taxa):	 Dve_TRINITY_DN33299_c0_g1_i1|m.17189(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN151542_c0_g1_i1|m.22638(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2305 (2 genes,1 taxa):	 Dve_TRINITY_DN20603_c0_g1_i1|m.15141(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN20603_c0_g1_i1|m.15140(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2306 (2 genes,1 taxa):	 Dve_TRINITY_DN181911_c0_g1_i1|m.22627(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN27691_c0_g1_i1|m.7907(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2307 (2 genes,1 taxa):	 Dve_TRINITY_DN89227_c0_g1_i1|m.12965(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN101675_c0_g1_i1|m.21488(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2308 (2 genes,1 taxa):	 Dve_TRINITY_DN124167_c0_g1_i1|m.25187(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN150170_c0_g1_i1|m.28858(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2309 (2 genes,1 taxa):	 Dve_TRINITY_DN150219_c0_g1_i1|m.20835(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN2178_c0_g1_i1|m.6891(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2310 (2 genes,1 taxa):	 Dve_TRINITY_DN119132_c0_g1_i1|m.36195(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN20450_c0_g1_i1|m.13669(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2311 (2 genes,2 taxa):	 Dve_TRINITY_DN219808_c0_g1_i1|m.5541(Dve_PROTEIN_100_UNKNOWN) Pbr_TRINITY_DN101340_c0_g1_i1|m.4660(Pbr_PROTEIN_100_UNKNOWN)
ORTHOMCL2312 (2 genes,1 taxa):	 Dve_TRINITY_DN21183_c0_g1_i1|m.13221(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN163724_c0_g1_i1|m.33083(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2313 (2 genes,1 taxa):	 Dve_TRINITY_DN121343_c0_g1_i1|m.35299(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN121343_c0_g1_i1|m.35298(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2314 (2 genes,1 taxa):	 Dve_TRINITY_DN62434_c0_g1_i1|m.10341(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN7812_c0_g1_i1|m.12382(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2315 (2 genes,1 taxa):	 Dve_TRINITY_DN48843_c0_g1_i1|m.9317(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN48843_c0_g1_i1|m.9318(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2316 (2 genes,1 taxa):	 Dve_TRINITY_DN211617_c0_g1_i1|m.4453(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN218233_c0_g1_i1|m.5078(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2317 (2 genes,1 taxa):	 Dve_TRINITY_DN153793_c0_g1_i1|m.31803(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN188953_c0_g1_i1|m.35264(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2318 (2 genes,1 taxa):	 Dve_TRINITY_DN199800_c0_g1_i1|m.24123(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN168714_c0_g1_i1|m.22920(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2319 (2 genes,1 taxa):	 Dve_TRINITY_DN124591_c0_g1_i1|m.36155(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN134216_c0_g1_i1|m.22236(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2320 (2 genes,2 taxa):	 Dve_TRINITY_DN119059_c0_g1_i1|m.34491(Dve_PROTEIN_100_UNKNOWN) Pbr_TRINITY_DN99972_c0_g1_i1|m.1769(Pbr_PROTEIN_100_UNKNOWN)
ORTHOMCL2321 (2 genes,1 taxa):	 Dve_TRINITY_DN106328_c0_g1_i1|m.27579(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN106328_c0_g1_i1|m.27580(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2322 (2 genes,1 taxa):	 Dve_TRINITY_DN43214_c0_g1_i1|m.18429(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN43214_c0_g1_i1|m.18428(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2323 (2 genes,1 taxa):	 Dve_TRINITY_DN148659_c0_g1_i1|m.21787(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN69174_c0_g1_i1|m.7980(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2324 (2 genes,1 taxa):	 Dve_TRINITY_DN23969_c0_g1_i1|m.15613(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN196_c0_g1_i1|m.9078(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2325 (2 genes,1 taxa):	 Dve_TRINITY_DN177058_c0_g1_i1|m.21147(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN176424_c0_g1_i1|m.27320(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2326 (2 genes,1 taxa):	 Dve_TRINITY_DN154603_c0_g1_i1|m.21915(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN93017_c0_g1_i1|m.14288(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2327 (2 genes,1 taxa):	 Dve_TRINITY_DN52558_c0_g1_i1|m.17021(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN232595_c0_g1_i1|m.80(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2328 (2 genes,1 taxa):	 Dve_TRINITY_DN110792_c0_g1_i1|m.21851(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN20282_c0_g1_i1|m.11767(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2329 (2 genes,1 taxa):	 Dve_TRINITY_DN116694_c0_g1_i1|m.36059(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN28656_c0_g1_i1|m.6317(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2330 (2 genes,1 taxa):	 Dve_TRINITY_DN9888_c0_g1_i1|m.11133(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN69639_c0_g1_i1|m.8136(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2331 (2 genes,2 taxa):	 Dve_TRINITY_DN191913_c0_g1_i1|m.33755(Dve_PROTEIN_100_UNKNOWN) Ale_TRINITY_DN192564_c0_g1_i1|m.6370(Ale_PROTEIN_100_UNKNOWN)
ORTHOMCL2332 (2 genes,2 taxa):	 Dve_TRINITY_DN152475_c0_g1_i1|m.24539(Dve_PROTEIN_100_UNKNOWN) Pbr_TRINITY_DN120514_c0_g1_i1|m.4494(Pbr_PROTEIN_100_UNKNOWN)
ORTHOMCL2333 (2 genes,1 taxa):	 Dve_TRINITY_DN189043_c0_g1_i1|m.26379(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN108481_c0_g1_i1|m.30727(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2334 (2 genes,1 taxa):	 Dve_TRINITY_DN151523_c0_g1_i1|m.22667(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN31005_c0_g1_i1|m.19199(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2335 (2 genes,1 taxa):	 Dve_TRINITY_DN225016_c0_g1_i1|m.2244(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN8846_c0_g1_i1|m.11287(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2336 (2 genes,1 taxa):	 Dve_TRINITY_DN180849_c0_g1_i1|m.24971(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN87335_c0_g1_i1|m.19476(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2337 (2 genes,1 taxa):	 Dve_TRINITY_DN129263_c0_g1_i1|m.21323(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN88175_c0_g1_i1|m.8999(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2338 (2 genes,1 taxa):	 Dve_TRINITY_DN27954_c0_g1_i1|m.8637(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN108949_c0_g1_i1|m.26614(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2339 (2 genes,1 taxa):	 Dve_TRINITY_DN43193_c0_g1_i1|m.14781(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN150154_c0_g1_i1|m.28876(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2340 (2 genes,1 taxa):	 Dve_TRINITY_DN122049_c0_g1_i1|m.36683(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN148096_c0_g1_i1|m.35338(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2341 (2 genes,1 taxa):	 Dve_TRINITY_DN10417_c0_g1_i1|m.9661(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN10417_c0_g1_i1|m.9660(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2342 (2 genes,1 taxa):	 Dve_TRINITY_DN202518_c0_g1_i1|m.4125(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN135183_c0_g1_i1|m.34088(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2343 (2 genes,1 taxa):	 Dve_TRINITY_DN2427_c0_g1_i1|m.7453(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN2427_c0_g1_i1|m.7452(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2344 (2 genes,1 taxa):	 Dve_TRINITY_DN11197_c0_g1_i1|m.11549(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN32385_c0_g1_i1|m.12375(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2345 (2 genes,1 taxa):	 Dve_TRINITY_DN14583_c0_g1_i1|m.17181(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN3069_c0_g1_i1|m.9891(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2346 (2 genes,1 taxa):	 Dve_TRINITY_DN207868_c0_g1_i1|m.1980(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN96227_c0_g1_i1|m.11880(Dve_PROTEIN_100_UNKNOWN)
ORTHOMCL2347 (2 genes,1 taxa):	 Dve_TRINITY_DN178597_c0_g1_i1|m.29803(Dve_PROTEIN_100_UNKNOWN) Dve_TRINITY_DN178597_c0_g1_i1|m.29802(Dve_PROTEIN_100_UNKNOWN)
